time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot
2015-08-13,18.37086941,18.65349817,17.48260759,18.08824065,4714933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-14,18.10439087,18.60504753,18.10439087,18.37086941,667614,NaN,NaN,NaN,NaN,NaN,17.48260759,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-17,18.3627943,18.39509473,17.77331146,18.12861619,234138,NaN,NaN,NaN,NaN,NaN,17.48260759,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-18,17.94288872,18.18514194,17.66833506,18.16899172,248871,NaN,NaN,NaN,NaN,NaN,17.5050563888,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-19,17.97518915,18.08824065,17.84598743,17.84598743,85122,NaN,NaN,NaN,NaN,NaN,17.527056211624,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-20,17.66025996,17.84598743,17.57151453,17.76523635,123201,NaN,NaN,NaN,NaN,NaN,17.54861603799152,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-21,17.72486082,17.76434809,17.48260759,17.51490802,148916,NaN,NaN,NaN,NaN,NaN,18.60504753,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-24,16.44091873,17.24035437,14.71284574,17.0546269,183692,NaN,NaN,NaN,NaN,NaN,18.5825987312,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-25,18.12861619,18.12861619,17.1596033,17.36148098,116236,NaN,NaN,NaN,NaN,NaN,18.427808611552003,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-26,17.11922776,17.66025996,16.93350029,17.29688012,277314,NaN,NaN,NaN,NaN,NaN,18.279210096689923,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-27,17.0546269,17.71678571,16.92542518,17.61988442,57176,NaN,NaN,NaN,NaN,NaN,18.136555522422327,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-28,17.34533077,17.61180931,16.97387582,17.30495523,214350,NaN,NaN,NaN,NaN,NaN,17.999607131125433,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
2015-08-31,16.95772561,17.76523635,16.95772561,17.76523635,117923,NaN,NaN,NaN,NaN,NaN,17.868136675480415,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN
